"Plot Title: CalCheck_102816_10777022"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10777022, SEN S/N: 10777022)","Coupler Detached (LGR S/N: 10777022)","Coupler Attached (LGR S/N: 10777022)","Host Connected (LGR S/N: 10777022)","Stopped (LGR S/N: 10777022)","End Of File (LGR S/N: 10777022)"
1,10/28/16 05:00:00 PM,32.940,Logged,,,,
2,10/28/16 05:01:00 PM,32.940,,,,,
3,10/28/16 05:02:00 PM,32.940,,,,,
4,10/28/16 05:03:00 PM,32.990,,,,,
5,10/28/16 05:04:00 PM,32.990,,,,,
6,10/28/16 05:05:00 PM,32.990,,,,,
7,10/28/16 05:06:00 PM,32.990,,,,,
8,10/28/16 05:07:00 PM,33.039,,,,,
9,10/28/16 05:08:00 PM,33.039,,,,,
10,10/28/16 05:09:00 PM,33.039,,,,,
11,10/28/16 05:10:00 PM,33.039,,,,,
12,10/28/16 05:11:00 PM,33.039,,,,,
13,10/28/16 05:12:00 PM,33.039,,,,,
14,10/28/16 05:13:00 PM,33.089,,,,,
15,10/28/16 05:14:00 PM,33.089,,,,,
16,10/28/16 05:15:00 PM,33.089,,,,,
17,10/28/16 05:16:00 PM,33.089,,,,,
18,10/28/16 05:17:00 PM,33.138,,,,,
19,10/28/16 05:18:00 PM,33.138,,,,,
20,10/28/16 05:19:00 PM,33.138,,,,,
21,10/28/16 05:20:00 PM,33.138,,,,,
22,10/28/16 05:21:00 PM,33.138,,,,,
23,10/28/16 05:22:00 PM,33.138,,,,,
24,10/28/16 05:23:00 PM,33.138,,,,,
25,10/28/16 05:24:00 PM,33.188,,,,,
26,10/28/16 05:25:00 PM,33.188,,,,,
27,10/28/16 05:26:00 PM,33.188,,,,,
28,10/28/16 05:27:00 PM,33.188,,,,,
29,10/28/16 05:28:00 PM,33.237,,,,,
30,10/28/16 05:29:00 PM,33.237,,,,,
31,10/28/16 05:30:00 PM,33.237,,,,,
32,10/28/16 05:31:00 PM,33.237,,,,,
33,10/28/16 05:32:00 PM,33.237,,,,,
34,10/28/16 05:33:00 PM,33.237,,,,,
35,10/28/16 05:34:00 PM,33.287,,,,,
36,10/28/16 05:35:00 PM,33.287,,,,,
37,10/28/16 05:36:00 PM,33.287,,,,,
38,10/28/16 05:37:00 PM,33.287,,,,,
39,10/28/16 05:38:00 PM,33.336,,,,,
40,10/28/16 05:39:00 PM,33.336,,,,,
41,10/28/16 05:40:00 PM,33.336,,,,,
42,10/28/16 05:41:00 PM,33.336,,,,,
43,10/28/16 05:42:00 PM,33.336,,,,,
44,10/28/16 05:43:00 PM,33.336,,,,,
45,10/28/16 05:44:00 PM,33.386,,,,,
46,10/28/16 05:45:00 PM,33.386,,,,,
47,10/28/16 05:46:00 PM,33.386,,,,,
48,10/28/16 05:47:00 PM,33.386,,,,,
49,10/28/16 05:48:00 PM,33.435,,,,,
50,10/28/16 05:49:00 PM,33.435,,,,,
51,10/28/16 05:50:00 PM,33.435,,,,,
52,10/28/16 05:51:00 PM,33.435,,,,,
53,10/28/16 05:52:00 PM,33.435,,,,,
54,10/28/16 05:53:00 PM,33.435,,,,,
55,10/28/16 05:54:00 PM,33.485,,,,,
56,10/28/16 05:55:00 PM,33.485,,,,,
57,10/28/16 05:56:00 PM,33.485,,,,,
58,10/28/16 05:57:00 PM,33.485,,,,,
59,10/28/16 05:58:00 PM,33.534,,,,,
60,10/28/16 05:59:00 PM,33.534,,,,,
61,10/28/16 06:00:00 PM,33.534,,,,,
62,10/28/16 06:01:00 PM,33.534,,,,,
63,10/28/16 06:02:00 PM,33.534,,,,,
64,10/28/16 06:03:00 PM,33.534,,,,,
65,10/28/16 06:04:00 PM,33.584,,,,,
66,10/28/16 06:05:00 PM,33.584,,,,,
67,10/28/16 06:06:00 PM,33.584,,,,,
68,10/28/16 06:07:00 PM,33.584,,,,,
69,10/28/16 06:08:00 PM,33.584,,,,,
70,10/28/16 06:09:00 PM,33.633,,,,,
71,10/28/16 06:10:00 PM,33.633,,,,,
72,10/28/16 06:11:00 PM,33.633,,,,,
73,10/28/16 06:12:00 PM,33.633,,,,,
74,10/28/16 06:13:00 PM,33.633,,,,,
75,10/28/16 06:14:00 PM,33.633,,,,,
76,10/28/16 06:15:00 PM,33.681,,,,,
77,10/28/16 06:16:00 PM,33.681,,,,,
78,10/28/16 06:17:00 PM,33.681,,,,,
79,10/28/16 06:18:00 PM,33.732,,,,,
80,10/28/16 06:19:00 PM,33.732,,,,,
81,10/28/16 06:20:00 PM,33.732,,,,,
82,10/28/16 06:21:00 PM,33.732,,,,,
83,10/28/16 06:22:00 PM,33.732,,,,,
84,10/28/16 06:23:00 PM,33.732,,,,,
85,10/28/16 06:24:00 PM,33.732,,,,,
86,10/28/16 06:25:00 PM,33.780,,,,,
87,10/28/16 06:26:00 PM,33.780,,,,,
88,10/28/16 06:27:00 PM,33.780,,,,,
89,10/28/16 06:28:00 PM,33.780,,,,,
90,10/28/16 06:29:00 PM,33.831,,,,,
91,10/28/16 06:30:00 PM,33.831,,,,,
92,10/28/16 06:31:00 PM,33.831,,,,,
93,10/28/16 06:32:00 PM,33.831,,,,,
94,10/28/16 06:33:00 PM,33.831,,,,,
95,10/28/16 06:34:00 PM,33.879,,,,,
96,10/28/16 06:35:00 PM,33.879,,,,,
97,10/28/16 06:36:00 PM,33.879,,,,,
98,10/28/16 06:37:00 PM,33.879,,,,,
99,10/28/16 06:38:00 PM,33.879,,,,,
100,10/28/16 06:39:00 PM,33.928,,,,,
101,10/28/16 06:40:00 PM,33.928,,,,,
102,10/28/16 06:41:00 PM,33.928,,,,,
103,10/28/16 06:42:00 PM,33.928,,,,,
104,10/28/16 06:43:00 PM,33.928,,,,,
105,10/28/16 06:44:00 PM,33.978,,,,,
106,10/28/16 06:45:00 PM,33.978,,,,,
107,10/28/16 06:46:00 PM,33.978,,,,,
108,10/28/16 06:47:00 PM,33.978,,,,,
109,10/28/16 06:48:00 PM,34.027,,,,,
110,10/28/16 06:49:00 PM,34.027,,,,,
111,10/28/16 06:50:00 PM,34.027,,,,,
112,10/28/16 06:51:00 PM,34.027,,,,,
113,10/28/16 06:52:00 PM,34.027,,,,,
114,10/28/16 06:53:00 PM,34.027,,,,,
115,10/28/16 06:54:00 PM,34.075,,,,,
116,10/28/16 06:55:00 PM,34.075,,,,,
117,10/28/16 06:56:00 PM,34.075,,,,,
118,10/28/16 06:57:00 PM,34.124,,,,,
119,10/28/16 06:58:00 PM,34.124,,,,,
120,10/28/16 06:59:00 PM,34.124,,,,,
121,10/28/16 07:00:00 PM,34.124,,,,,
122,10/28/16 07:01:00 PM,34.124,,,,,
123,10/28/16 07:02:00 PM,34.124,,,,,
124,10/28/16 07:03:00 PM,34.174,,,,,
125,10/28/16 07:04:00 PM,34.174,,,,,
126,10/28/16 07:05:00 PM,34.174,,,,,
127,10/28/16 07:06:00 PM,34.174,,,,,
128,10/28/16 07:07:00 PM,34.223,,,,,
129,10/28/16 07:08:00 PM,34.223,,,,,
130,10/28/16 07:09:00 PM,34.223,,,,,
131,10/28/16 07:10:00 PM,34.223,,,,,
132,10/28/16 07:11:00 PM,34.223,,,,,
133,10/28/16 07:12:00 PM,34.272,,,,,
134,10/28/16 07:13:00 PM,34.272,,,,,
135,10/28/16 07:14:00 PM,34.272,,,,,
136,10/28/16 07:15:00 PM,34.272,,,,,
137,10/28/16 07:16:00 PM,34.320,,,,,
138,10/28/16 07:17:00 PM,34.320,,,,,
139,10/28/16 07:18:00 PM,34.320,,,,,
140,10/28/16 07:19:00 PM,34.320,,,,,
141,10/28/16 07:20:00 PM,34.320,,,,,
142,10/28/16 07:21:00 PM,34.371,,,,,
143,10/28/16 07:22:00 PM,34.371,,,,,
144,10/28/16 07:23:00 PM,34.371,,,,,
145,10/28/16 07:24:00 PM,34.371,,,,,
146,10/28/16 07:25:00 PM,34.371,,,,,
147,10/28/16 07:26:00 PM,34.419,,,,,
148,10/28/16 07:27:00 PM,34.419,,,,,
149,10/28/16 07:28:00 PM,34.419,,,,,
150,10/28/16 07:29:00 PM,34.419,,,,,
151,10/28/16 07:30:00 PM,34.419,,,,,
152,10/28/16 07:31:00 PM,34.468,,,,,
153,10/28/16 07:32:00 PM,34.468,,,,,
154,10/28/16 07:33:00 PM,34.468,,,,,
155,10/28/16 07:34:00 PM,34.516,,,,,
156,10/28/16 07:35:00 PM,34.516,,,,,
157,10/28/16 07:36:00 PM,34.516,,,,,
158,10/28/16 07:37:00 PM,34.516,,,,,
159,10/28/16 07:38:00 PM,34.516,,,,,
160,10/28/16 07:39:00 PM,34.516,,,,,
161,10/28/16 07:40:00 PM,34.565,,,,,
162,10/28/16 07:41:00 PM,34.565,,,,,
163,10/28/16 07:42:00 PM,34.565,,,,,
164,10/28/16 07:43:00 PM,34.565,,,,,
165,10/28/16 07:44:00 PM,34.565,,,,,
166,10/28/16 07:45:00 PM,34.615,,,,,
167,10/28/16 07:46:00 PM,34.615,,,,,
168,10/28/16 07:47:00 PM,34.615,,,,,
169,10/28/16 07:48:00 PM,34.615,,,,,
170,10/28/16 07:49:00 PM,34.615,,,,,
171,10/28/16 07:50:00 PM,34.664,,,,,
172,10/28/16 07:51:00 PM,34.664,,,,,
173,10/28/16 07:52:00 PM,34.664,,,,,
174,10/28/16 07:53:00 PM,34.664,,,,,
175,10/28/16 07:54:00 PM,34.713,,,,,
176,10/28/16 07:55:00 PM,34.713,,,,,
177,10/28/16 07:56:00 PM,34.713,,,,,
178,10/28/16 07:57:00 PM,34.713,,,,,
179,10/28/16 07:58:00 PM,34.713,,,,,
180,10/28/16 07:59:00 PM,34.713,,,,,
181,10/28/16 08:00:00 PM,34.761,,,,,
182,10/28/16 08:01:00 PM,34.761,,,,,
183,10/28/16 08:02:00 PM,34.761,,,,,
184,10/28/16 08:03:00 PM,34.810,,,,,
185,10/28/16 08:04:00 PM,34.810,,,,,
186,10/28/16 08:05:00 PM,34.810,,,,,
187,10/28/16 08:06:00 PM,34.810,,,,,
188,10/28/16 08:07:00 PM,34.810,,,,,
189,10/28/16 08:08:00 PM,34.858,,,,,
190,10/28/16 08:09:00 PM,34.858,,,,,
191,10/28/16 08:10:00 PM,34.858,,,,,
192,10/28/16 08:11:00 PM,34.907,,,,,
193,10/28/16 08:12:00 PM,34.907,,,,,
194,10/28/16 08:13:00 PM,34.907,,,,,
195,10/28/16 08:14:00 PM,34.907,,,,,
196,10/28/16 08:15:00 PM,34.907,,,,,
197,10/28/16 08:16:00 PM,34.907,,,,,
198,10/28/16 08:17:00 PM,34.907,,,,,
199,10/28/16 08:18:00 PM,34.957,,,,,
200,10/28/16 08:19:00 PM,34.957,,,,,
201,10/28/16 08:20:00 PM,34.957,,,,,
202,10/28/16 08:21:00 PM,35.006,,,,,
203,10/28/16 08:22:00 PM,35.006,,,,,
204,10/28/16 08:23:00 PM,35.006,,,,,
205,10/28/16 08:24:00 PM,35.006,,,,,
206,10/28/16 08:25:00 PM,35.006,,,,,
207,10/28/16 08:26:00 PM,35.055,,,,,
208,10/28/16 08:27:00 PM,35.055,,,,,
209,10/28/16 08:28:00 PM,35.055,,,,,
210,10/28/16 08:29:00 PM,35.055,,,,,
211,10/28/16 08:30:00 PM,35.103,,,,,
212,10/28/16 08:31:00 PM,35.103,,,,,
213,10/28/16 08:32:00 PM,35.103,,,,,
214,10/28/16 08:33:00 PM,35.103,,,,,
215,10/28/16 08:34:00 PM,35.103,,,,,
216,10/28/16 08:35:00 PM,35.152,,,,,
217,10/28/16 08:36:00 PM,35.152,,,,,
218,10/28/16 08:37:00 PM,35.152,,,,,
219,10/28/16 08:38:00 PM,35.200,,,,,
220,10/28/16 08:39:00 PM,35.200,,,,,
221,10/28/16 08:40:00 PM,35.200,,,,,
222,10/28/16 08:41:00 PM,35.200,,,,,
223,10/28/16 08:42:00 PM,35.200,,,,,
224,10/28/16 08:43:00 PM,35.249,,,,,
225,10/28/16 08:44:00 PM,35.249,,,,,
226,10/28/16 08:45:00 PM,35.249,,,,,
