"Plot Title: CalCheck_102816_10744998"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10744998, SEN S/N: 10744998)","Coupler Detached (LGR S/N: 10744998)","Coupler Attached (LGR S/N: 10744998)","Host Connected (LGR S/N: 10744998)","Stopped (LGR S/N: 10744998)","End Of File (LGR S/N: 10744998)"
110,10/28/16 06:49:00 PM,35.782,,,,,
111,10/28/16 06:50:00 PM,35.782,,,,,
112,10/28/16 06:51:00 PM,35.830,,,,,
113,10/28/16 06:52:00 PM,35.830,,,,,
114,10/28/16 06:53:00 PM,35.879,,,,,
115,10/28/16 06:54:00 PM,35.879,,,,,
116,10/28/16 06:55:00 PM,35.879,,,,,
117,10/28/16 06:56:00 PM,35.879,,,,,
118,10/28/16 06:57:00 PM,35.928,,,,,
119,10/28/16 06:58:00 PM,35.928,,,,,
120,10/28/16 06:59:00 PM,35.928,,,,,
121,10/28/16 07:00:00 PM,35.976,,,,,
122,10/28/16 07:01:00 PM,35.976,,,,,
123,10/28/16 07:02:00 PM,35.976,,,,,
124,10/28/16 07:03:00 PM,35.976,,,,,
125,10/28/16 07:04:00 PM,36.025,,,,,
126,10/28/16 07:05:00 PM,36.025,,,,,
127,10/28/16 07:06:00 PM,36.072,,,,,
128,10/28/16 07:07:00 PM,36.072,,,,,
129,10/28/16 07:08:00 PM,36.072,,,,,
130,10/28/16 07:09:00 PM,36.072,,,,,
131,10/28/16 07:10:00 PM,36.072,,,,,
132,10/28/16 07:11:00 PM,36.120,,,,,
133,10/28/16 07:12:00 PM,36.120,,,,,
134,10/28/16 07:13:00 PM,36.169,,,,,
135,10/28/16 07:14:00 PM,36.169,,,,,
136,10/28/16 07:15:00 PM,36.169,,,,,
137,10/28/16 07:16:00 PM,36.169,,,,,
138,10/28/16 07:17:00 PM,36.169,,,,,
139,10/28/16 07:18:00 PM,36.217,,,,,
140,10/28/16 07:19:00 PM,36.217,,,,,
141,10/28/16 07:20:00 PM,36.217,,,,,
142,10/28/16 07:21:00 PM,36.266,,,,,
143,10/28/16 07:22:00 PM,36.266,,,,,
144,10/28/16 07:23:00 PM,36.266,,,,,
145,10/28/16 07:24:00 PM,36.266,,,,,
146,10/28/16 07:25:00 PM,36.313,,,,,
147,10/28/16 07:26:00 PM,36.313,,,,,
148,10/28/16 07:27:00 PM,36.313,,,,,
149,10/28/16 07:28:00 PM,36.361,,,,,
150,10/28/16 07:29:00 PM,36.361,,,,,
151,10/28/16 07:30:00 PM,36.361,,,,,
152,10/28/16 07:31:00 PM,36.361,,,,,
153,10/28/16 07:32:00 PM,36.361,,,,,
154,10/28/16 07:33:00 PM,36.410,,,,,
155,10/28/16 07:34:00 PM,36.410,,,,,
156,10/28/16 07:35:00 PM,36.459,,,,,
157,10/28/16 07:36:00 PM,36.459,,,,,
158,10/28/16 07:37:00 PM,36.459,,,,,
159,10/28/16 07:38:00 PM,36.459,,,,,
160,10/28/16 07:39:00 PM,36.459,,,,,
161,10/28/16 07:40:00 PM,36.505,,,,,
162,10/28/16 07:41:00 PM,36.505,,,,,
163,10/28/16 07:42:00 PM,36.505,,,,,
164,10/28/16 07:43:00 PM,36.554,,,,,
165,10/28/16 07:44:00 PM,36.554,,,,,
166,10/28/16 07:45:00 PM,36.554,,,,,
167,10/28/16 07:46:00 PM,36.554,,,,,
168,10/28/16 07:47:00 PM,36.603,,,,,
169,10/28/16 07:48:00 PM,36.603,,,,,
170,10/28/16 07:49:00 PM,36.603,,,,,
171,10/28/16 07:50:00 PM,36.651,,,,,
172,10/28/16 07:51:00 PM,36.651,,,,,
173,10/28/16 07:52:00 PM,36.651,,,,,
174,10/28/16 07:53:00 PM,36.651,,,,,
175,10/28/16 07:54:00 PM,36.698,,,,,
176,10/28/16 07:55:00 PM,36.698,,,,,
177,10/28/16 07:56:00 PM,36.698,,,,,
178,10/28/16 07:57:00 PM,36.698,,,,,
179,10/28/16 07:58:00 PM,36.747,,,,,
180,10/28/16 07:59:00 PM,36.747,,,,,
181,10/28/16 08:00:00 PM,36.747,,,,,
182,10/28/16 08:01:00 PM,36.747,,,,,
183,10/28/16 08:02:00 PM,36.795,,,,,
184,10/28/16 08:03:00 PM,36.795,,,,,
185,10/28/16 08:04:00 PM,36.795,,,,,
186,10/28/16 08:05:00 PM,36.842,,,,,
187,10/28/16 08:06:00 PM,36.842,,,,,
188,10/28/16 08:07:00 PM,36.842,,,,,
189,10/28/16 08:08:00 PM,36.842,,,,,
190,10/28/16 08:09:00 PM,36.891,,,,,
191,10/28/16 08:10:00 PM,36.891,,,,,
192,10/28/16 08:11:00 PM,36.891,,,,,
193,10/28/16 08:12:00 PM,36.891,,,,,
194,10/28/16 08:13:00 PM,36.939,,,,,
195,10/28/16 08:14:00 PM,36.939,,,,,
196,10/28/16 08:15:00 PM,36.939,,,,,
197,10/28/16 08:16:00 PM,36.986,,,,,
198,10/28/16 08:17:00 PM,36.986,,,,,
199,10/28/16 08:18:00 PM,36.986,,,,,
200,10/28/16 08:19:00 PM,37.035,,,,,
201,10/28/16 08:20:00 PM,37.035,,,,,
202,10/28/16 08:21:00 PM,37.035,,,,,
203,10/28/16 08:22:00 PM,37.035,,,,,
204,10/28/16 08:23:00 PM,37.035,,,,,
205,10/28/16 08:24:00 PM,37.081,,,,,
206,10/28/16 08:25:00 PM,37.081,,,,,
207,10/28/16 08:26:00 PM,37.081,,,,,
208,10/28/16 08:27:00 PM,37.130,,,,,
209,10/28/16 08:28:00 PM,37.130,,,,,
210,10/28/16 08:29:00 PM,37.130,,,,,
211,10/28/16 08:30:00 PM,37.130,,,,,
212,10/28/16 08:31:00 PM,37.179,,,,,
213,10/28/16 08:32:00 PM,37.179,,,,,
214,10/28/16 08:33:00 PM,37.179,,,,,
215,10/28/16 08:34:00 PM,37.225,,,,,
216,10/28/16 08:35:00 PM,37.225,,,,,
217,10/28/16 08:36:00 PM,37.225,,,,,
218,10/28/16 08:37:00 PM,37.225,,,,,
219,10/28/16 08:38:00 PM,37.225,,,,,
220,10/28/16 08:39:00 PM,37.274,,,,,
221,10/28/16 08:40:00 PM,37.274,,,,,
222,10/28/16 08:41:00 PM,37.274,,,,,
223,10/28/16 08:42:00 PM,37.321,,,,,
224,10/28/16 08:43:00 PM,37.321,,,,,
225,10/28/16 08:44:00 PM,37.321,,,,,
226,10/28/16 08:45:00 PM,37.321,,,,,
227,10/28/16 08:46:00 PM,37.321,,,,,
228,10/28/16 08:47:00 PM,37.369,,,,,
229,10/28/16 08:48:00 PM,37.369,,,,,
230,10/28/16 08:49:00 PM,37.369,,,,,
231,10/28/16 08:50:00 PM,37.369,,,,,
232,10/28/16 08:51:00 PM,37.416,,,,,
233,10/28/16 08:52:00 PM,37.416,,,,,
234,10/28/16 08:53:00 PM,37.416,,,,,
235,10/28/16 08:54:00 PM,37.416,,,,,
236,10/28/16 08:55:00 PM,37.465,,,,,
237,10/28/16 08:56:00 PM,37.465,,,,,
238,10/28/16 08:57:00 PM,37.465,,,,,
239,10/28/16 08:58:00 PM,37.465,,,,,
240,10/28/16 08:59:00 PM,37.465,,,,,
241,10/28/16 09:00:00 PM,37.513,,,,,
242,10/28/16 09:01:00 PM,37.513,,,,,
243,10/28/16 09:02:00 PM,37.513,,,,,
244,10/28/16 09:03:00 PM,37.513,,,,,
245,10/28/16 09:04:00 PM,37.513,,,,,
246,10/28/16 09:05:00 PM,37.560,,,,,
247,10/28/16 09:06:00 PM,37.560,,,,,
248,10/28/16 09:07:00 PM,37.609,,,,,
249,10/28/16 09:08:00 PM,37.609,,,,,
250,10/28/16 09:09:00 PM,37.609,,,,,
251,10/28/16 09:10:00 PM,37.609,,,,,
252,10/28/16 09:11:00 PM,37.609,,,,,
253,10/28/16 09:12:00 PM,37.609,,,,,
254,10/28/16 09:13:00 PM,37.609,,,,,
255,10/28/16 09:14:00 PM,37.656,,,,,
256,10/28/16 09:15:00 PM,37.656,,,,,
257,10/28/16 09:16:00 PM,37.656,,,,,
258,10/28/16 09:17:00 PM,37.656,,,,,
259,10/28/16 09:18:00 PM,37.702,,,,,
260,10/28/16 09:19:00 PM,37.702,,,,,
261,10/28/16 09:20:00 PM,37.702,,,,,
262,10/28/16 09:21:00 PM,37.702,,,,,
263,10/28/16 09:22:00 PM,37.702,,,,,
264,10/28/16 09:23:00 PM,37.702,,,,,
265,10/28/16 09:24:00 PM,37.702,,,,,
266,10/28/16 09:25:00 PM,37.751,,,,,
267,10/28/16 09:26:00 PM,37.751,,,,,
268,10/28/16 09:27:00 PM,37.751,,,,,
269,10/28/16 09:28:00 PM,37.751,,,,,
270,10/28/16 09:29:00 PM,37.798,,,,,
271,10/28/16 09:30:00 PM,37.798,,,,,
272,10/28/16 09:31:00 PM,37.798,,,,,
273,10/28/16 09:32:00 PM,37.798,,,,,
274,10/28/16 09:33:00 PM,37.798,,,,,
275,10/28/16 09:34:00 PM,37.798,,,,,
276,10/28/16 09:35:00 PM,37.846,,,,,
277,10/28/16 09:36:00 PM,37.846,,,,,
278,10/28/16 09:37:00 PM,37.846,,,,,
279,10/28/16 09:38:00 PM,37.846,,,,,
280,10/28/16 09:39:00 PM,37.846,,,,,
281,10/28/16 09:40:00 PM,37.893,,,,,
282,10/28/16 09:41:00 PM,37.893,,,,,
283,10/28/16 09:42:00 PM,37.893,,,,,
284,10/28/16 09:43:00 PM,37.893,,,,,
285,10/28/16 09:44:00 PM,37.893,,,,,
286,10/28/16 09:45:00 PM,37.893,,,,,
287,10/28/16 09:46:00 PM,37.942,,,,,
288,10/28/16 09:47:00 PM,37.942,,,,,
289,10/28/16 09:48:00 PM,37.942,,,,,
290,10/28/16 09:49:00 PM,37.942,,,,,
291,10/28/16 09:50:00 PM,37.989,,,,,
292,10/28/16 09:51:00 PM,37.989,,,,,
293,10/28/16 09:52:00 PM,37.989,,,,,
294,10/28/16 09:53:00 PM,37.989,,,,,
295,10/28/16 09:54:00 PM,37.989,,,,,
296,10/28/16 09:55:00 PM,37.989,,,,,
297,10/28/16 09:56:00 PM,37.989,,,,,
298,10/28/16 09:57:00 PM,37.989,,,,,
299,10/28/16 09:58:00 PM,37.989,,,,,
300,10/28/16 09:59:00 PM,38.037,,,,,
301,10/28/16 10:00:00 PM,38.037,,,,,
302,10/28/16 10:01:00 PM,38.037,,,,,
303,10/28/16 10:02:00 PM,38.037,,,,,
304,10/28/16 10:03:00 PM,38.037,,,,,
305,10/28/16 10:04:00 PM,38.037,,,,,
306,10/28/16 10:05:00 PM,38.037,,,,,
307,10/28/16 10:06:00 PM,38.084,,,,,
308,10/28/16 10:07:00 PM,38.084,,,,,
309,10/28/16 10:08:00 PM,38.084,,,,,
310,10/28/16 10:09:00 PM,38.084,,,,,
311,10/28/16 10:10:00 PM,38.084,,,,,
312,10/28/16 10:11:00 PM,38.084,,,,,
313,10/28/16 10:12:00 PM,38.084,,,,,
314,10/28/16 10:13:00 PM,38.084,,,,,
315,10/28/16 10:14:00 PM,38.131,,,,,
316,10/28/16 10:15:00 PM,38.131,,,,,
317,10/28/16 10:16:00 PM,38.131,,,,,
318,10/28/16 10:17:00 PM,38.131,,,,,
319,10/28/16 10:18:00 PM,38.131,,,,,
320,10/28/16 10:19:00 PM,38.179,,,,,
321,10/28/16 10:20:00 PM,38.179,,,,,
322,10/28/16 10:21:00 PM,38.179,,,,,
323,10/28/16 10:22:00 PM,38.179,,,,,
324,10/28/16 10:23:00 PM,38.179,,,,,
325,10/28/16 10:24:00 PM,38.179,,,,,
326,10/28/16 10:25:00 PM,38.179,,,,,
327,10/28/16 10:26:00 PM,38.226,,,,,
328,10/28/16 10:27:00 PM,38.226,,,,,
329,10/28/16 10:28:00 PM,38.226,,,,,
330,10/28/16 10:29:00 PM,38.226,,,,,
331,10/28/16 10:30:00 PM,38.226,,,,,
332,10/28/16 10:31:00 PM,38.226,,,,,
333,10/28/16 10:32:00 PM,38.273,,,,,
334,10/28/16 10:33:00 PM,38.273,,,,,
335,10/28/16 10:34:00 PM,38.273,,,,,
336,10/28/16 10:35:00 PM,38.273,,,,,
337,10/28/16 10:36:00 PM,38.273,,,,,
338,10/28/16 10:37:00 PM,38.273,,,,,
339,10/28/16 10:38:00 PM,38.322,,,,,
340,10/28/16 10:39:00 PM,38.322,,,,,
341,10/28/16 10:40:00 PM,38.322,,,,,
342,10/28/16 10:41:00 PM,38.322,,,,,
343,10/28/16 10:42:00 PM,38.368,,,,,
344,10/28/16 10:43:00 PM,38.368,,,,,
345,10/28/16 10:44:00 PM,38.368,,,,,
346,10/28/16 10:45:00 PM,38.368,,,,,
347,10/28/16 10:46:00 PM,38.368,,,,,
348,10/28/16 10:47:00 PM,38.368,,,,,
349,10/28/16 10:48:00 PM,38.368,,,,,
350,10/28/16 10:49:00 PM,38.415,,,,,
351,10/28/16 10:50:00 PM,38.415,,,,,
352,10/28/16 10:51:00 PM,38.415,,,,,
353,10/28/16 10:52:00 PM,38.415,,,,,
354,10/28/16 10:53:00 PM,38.415,,,,,
355,10/28/16 10:54:00 PM,38.464,,,,,
356,10/28/16 10:55:00 PM,38.464,,,,,
357,10/28/16 10:56:00 PM,38.464,,,,,
358,10/28/16 10:57:00 PM,38.464,,,,,
359,10/28/16 10:58:00 PM,38.464,,,,,
360,10/28/16 10:59:00 PM,38.464,,,,,
361,10/28/16 11:00:00 PM,38.511,,,,,
362,10/28/16 11:01:00 PM,38.511,,,,,
363,10/28/16 11:02:00 PM,38.511,,,,,
364,10/28/16 11:03:00 PM,38.511,,,,,
365,10/28/16 11:04:00 PM,38.557,,,,,
366,10/28/16 11:05:00 PM,38.557,,,,,
367,10/28/16 11:06:00 PM,38.557,,,,,
368,10/28/16 11:07:00 PM,38.557,,,,,
369,10/28/16 11:08:00 PM,38.557,,,,,
370,10/28/16 11:09:00 PM,38.557,,,,,
371,10/28/16 11:10:00 PM,38.557,,,,,
372,10/28/16 11:11:00 PM,38.606,,,,,
373,10/28/16 11:12:00 PM,38.606,,,,,
374,10/28/16 11:13:00 PM,38.606,,,,,
375,10/28/16 11:14:00 PM,38.606,,,,,
376,10/28/16 11:15:00 PM,38.606,,,,,
377,10/28/16 11:16:00 PM,38.653,,,,,
378,10/28/16 11:17:00 PM,38.653,,,,,
379,10/28/16 11:18:00 PM,38.653,,,,,
380,10/28/16 11:19:00 PM,38.653,,,,,
381,10/28/16 11:20:00 PM,38.653,,,,,
382,10/28/16 11:21:00 PM,38.653,,,,,
383,10/28/16 11:22:00 PM,38.700,,,,,
384,10/28/16 11:23:00 PM,38.700,,,,,
385,10/28/16 11:24:00 PM,38.700,,,,,
386,10/28/16 11:25:00 PM,38.700,,,,,
387,10/28/16 11:26:00 PM,38.700,,,,,
388,10/28/16 11:27:00 PM,38.748,,,,,
389,10/28/16 11:28:00 PM,38.748,,,,,
390,10/28/16 11:29:00 PM,38.748,,,,,
391,10/28/16 11:30:00 PM,38.748,,,,,
392,10/28/16 11:31:00 PM,38.748,,,,,
393,10/28/16 11:32:00 PM,38.748,,,,,
394,10/28/16 11:33:00 PM,38.748,,,,,
395,10/28/16 11:34:00 PM,38.795,,,,,
396,10/28/16 11:35:00 PM,38.795,,,,,
397,10/28/16 11:36:00 PM,38.795,,,,,
398,10/28/16 11:37:00 PM,38.795,,,,,
399,10/28/16 11:38:00 PM,38.795,,,,,
400,10/28/16 11:39:00 PM,38.842,,,,,
401,10/28/16 11:40:00 PM,38.842,,,,,
402,10/28/16 11:41:00 PM,38.842,,,,,
403,10/28/16 11:42:00 PM,38.842,,,,,
404,10/28/16 11:43:00 PM,38.842,,,,,
405,10/28/16 11:44:00 PM,38.842,,,,,
406,10/28/16 11:45:00 PM,38.889,,,,,
407,10/28/16 11:46:00 PM,38.889,,,,,
408,10/28/16 11:47:00 PM,38.889,,,,,
409,10/28/16 11:48:00 PM,38.889,,,,,
410,10/28/16 11:49:00 PM,38.937,,,,,
411,10/28/16 11:50:00 PM,38.937,,,,,
412,10/28/16 11:51:00 PM,38.937,,,,,
413,10/28/16 11:52:00 PM,38.937,,,,,
414,10/28/16 11:53:00 PM,38.937,,,,,
415,10/28/16 11:54:00 PM,38.937,,,,,
416,10/28/16 11:55:00 PM,38.984,,,,,
417,10/28/16 11:56:00 PM,38.984,,,,,
418,10/28/16 11:57:00 PM,38.984,,,,,
419,10/28/16 11:58:00 PM,39.031,,,,,
420,10/28/16 11:59:00 PM,39.031,,,,,
421,10/29/16 12:00:00 AM,39.031,,,,,
422,10/29/16 12:01:00 AM,39.031,,,,,
423,10/29/16 12:02:00 AM,39.031,,,,,
424,10/29/16 12:03:00 AM,39.031,,,,,
425,10/29/16 12:04:00 AM,39.031,,,,,
426,10/29/16 12:05:00 AM,39.078,,,,,
427,10/29/16 12:06:00 AM,39.078,,,,,
428,10/29/16 12:07:00 AM,39.078,,,,,
429,10/29/16 12:08:00 AM,39.124,,,,,
430,10/29/16 12:09:00 AM,39.124,,,,,
431,10/29/16 12:10:00 AM,39.124,,,,,
432,10/29/16 12:11:00 AM,39.124,,,,,
433,10/29/16 12:12:00 AM,39.124,,,,,
434,10/29/16 12:13:00 AM,39.124,,,,,
435,10/29/16 12:14:00 AM,39.124,,,,,
436,10/29/16 12:15:00 AM,39.173,,,,,
437,10/29/16 12:16:00 AM,39.173,,,,,
438,10/29/16 12:17:00 AM,39.173,,,,,
439,10/29/16 12:18:00 AM,39.173,,,,,
440,10/29/16 12:19:00 AM,39.220,,,,,
441,10/29/16 12:20:00 AM,39.220,,,,,
442,10/29/16 12:21:00 AM,39.220,,,,,
443,10/29/16 12:22:00 AM,39.220,,,,,
444,10/29/16 12:23:00 AM,39.220,,,,,
445,10/29/16 12:24:00 AM,39.220,,,,,
446,10/29/16 12:25:00 AM,39.267,,,,,
447,10/29/16 12:26:00 AM,39.267,,,,,
448,10/29/16 12:27:00 AM,39.267,,,,,
449,10/29/16 12:28:00 AM,39.267,,,,,
450,10/29/16 12:29:00 AM,39.267,,,,,
451,10/29/16 12:30:00 AM,39.313,,,,,
452,10/29/16 12:31:00 AM,39.313,,,,,
453,10/29/16 12:32:00 AM,39.313,,,,,
454,10/29/16 12:33:00 AM,39.313,,,,,
455,10/29/16 12:34:00 AM,39.313,,,,,
456,10/29/16 12:35:00 AM,39.313,,,,,
457,10/29/16 12:36:00 AM,39.360,,,,,
458,10/29/16 12:37:00 AM,39.360,,,,,
459,10/29/16 12:38:00 AM,39.360,,,,,
460,10/29/16 12:39:00 AM,39.360,,,,,
461,10/29/16 12:40:00 AM,39.360,,,,,
462,10/29/16 12:41:00 AM,39.407,,,,,
463,10/29/16 12:42:00 AM,39.407,,,,,
464,10/29/16 12:43:00 AM,39.407,,,,,
465,10/29/16 12:44:00 AM,39.407,,,,,
466,10/29/16 12:45:00 AM,39.407,,,,,
467,10/29/16 12:46:00 AM,39.407,,,,,
468,10/29/16 12:47:00 AM,39.454,,,,,
469,10/29/16 12:48:00 AM,39.454,,,,,
470,10/29/16 12:49:00 AM,39.454,,,,,
471,10/29/16 12:50:00 AM,39.454,,,,,
472,10/29/16 12:51:00 AM,39.502,,,,,
473,10/29/16 12:52:00 AM,39.502,,,,,
474,10/29/16 12:53:00 AM,39.502,,,,,
475,10/29/16 12:54:00 AM,39.502,,,,,
476,10/29/16 12:55:00 AM,39.502,,,,,
477,10/29/16 12:56:00 AM,39.502,,,,,
478,10/29/16 12:57:00 AM,39.502,,,,,
479,10/29/16 12:58:00 AM,39.549,,,,,
480,10/29/16 12:59:00 AM,39.549,,,,,
481,10/29/16 01:00:00 AM,39.549,,,,,
482,10/29/16 01:01:00 AM,39.549,,,,,
483,10/29/16 01:02:00 AM,39.596,,,,,
484,10/29/16 01:03:00 AM,39.596,,,,,
485,10/29/16 01:04:00 AM,39.596,,,,,
486,10/29/16 01:05:00 AM,39.596,,,,,
487,10/29/16 01:06:00 AM,39.596,,,,,
488,10/29/16 01:07:00 AM,39.596,,,,,
489,10/29/16 01:08:00 AM,39.643,,,,,
490,10/29/16 01:09:00 AM,39.643,,,,,
491,10/29/16 01:10:00 AM,39.643,,,,,
492,10/29/16 01:11:00 AM,39.643,,,,,
493,10/29/16 01:12:00 AM,39.643,,,,,
494,10/29/16 01:13:00 AM,39.690,,,,,
495,10/29/16 01:14:00 AM,39.690,,,,,
496,10/29/16 01:15:00 AM,39.690,,,,,
497,10/29/16 01:16:00 AM,39.690,,,,,
498,10/29/16 01:17:00 AM,39.690,,,,,
499,10/29/16 01:18:00 AM,39.690,,,,,
500,10/29/16 01:19:00 AM,39.690,,,,,
501,10/29/16 01:20:00 AM,39.736,,,,,
502,10/29/16 01:21:00 AM,39.736,,,,,
503,10/29/16 01:22:00 AM,39.736,,,,,
504,10/29/16 01:23:00 AM,39.736,,,,,
505,10/29/16 01:24:00 AM,39.783,,,,,
506,10/29/16 01:25:00 AM,39.783,,,,,
507,10/29/16 01:26:00 AM,39.783,,,,,
508,10/29/16 01:27:00 AM,39.783,,,,,
509,10/29/16 01:28:00 AM,39.783,,,,,
510,10/29/16 01:29:00 AM,39.783,,,,,
511,10/29/16 01:30:00 AM,39.783,,,,,
512,10/29/16 01:31:00 AM,39.830,,,,,
513,10/29/16 01:32:00 AM,39.830,,,,,
514,10/29/16 01:33:00 AM,39.830,,,,,
515,10/29/16 01:34:00 AM,39.830,,,,,
516,10/29/16 01:35:00 AM,39.877,,,,,
517,10/29/16 01:36:00 AM,39.877,,,,,
518,10/29/16 01:37:00 AM,39.877,,,,,
519,10/29/16 01:38:00 AM,39.877,,,,,
520,10/29/16 01:39:00 AM,39.877,,,,,
521,10/29/16 01:40:00 AM,39.877,,,,,
522,10/29/16 01:41:00 AM,39.877,,,,,
523,10/29/16 01:42:00 AM,39.924,,,,,
524,10/29/16 01:43:00 AM,39.924,,,,,
525,10/29/16 01:44:00 AM,39.924,,,,,
