"Plot Title: CalCheck_102816_10221318"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10221318, SEN S/N: 10221318)","Coupler Detached (LGR S/N: 10221318)","Coupler Attached (LGR S/N: 10221318)","Host Connected (LGR S/N: 10221318)","Stopped (LGR S/N: 10221318)","End Of File (LGR S/N: 10221318)"
1,10/28/16 05:00:00 PM,33.089,Logged,,,,
2,10/28/16 05:01:00 PM,33.089,,,,,
3,10/28/16 05:02:00 PM,33.089,,,,,
4,10/28/16 05:03:00 PM,33.089,,,,,
5,10/28/16 05:04:00 PM,33.138,,,,,
6,10/28/16 05:05:00 PM,33.138,,,,,
7,10/28/16 05:06:00 PM,33.138,,,,,
8,10/28/16 05:07:00 PM,33.138,,,,,
9,10/28/16 05:08:00 PM,33.138,,,,,
10,10/28/16 05:09:00 PM,33.138,,,,,
11,10/28/16 05:10:00 PM,33.138,,,,,
12,10/28/16 05:11:00 PM,33.188,,,,,
13,10/28/16 05:12:00 PM,33.188,,,,,
14,10/28/16 05:13:00 PM,33.188,,,,,
15,10/28/16 05:14:00 PM,33.188,,,,,
16,10/28/16 05:15:00 PM,33.188,,,,,
17,10/28/16 05:16:00 PM,33.237,,,,,
18,10/28/16 05:17:00 PM,33.237,,,,,
19,10/28/16 05:18:00 PM,33.237,,,,,
20,10/28/16 05:19:00 PM,33.237,,,,,
21,10/28/16 05:20:00 PM,33.237,,,,,
22,10/28/16 05:21:00 PM,33.237,,,,,
23,10/28/16 05:22:00 PM,33.287,,,,,
24,10/28/16 05:23:00 PM,33.287,,,,,
25,10/28/16 05:24:00 PM,33.287,,,,,
26,10/28/16 05:25:00 PM,33.287,,,,,
27,10/28/16 05:26:00 PM,33.336,,,,,
28,10/28/16 05:27:00 PM,33.336,,,,,
29,10/28/16 05:28:00 PM,33.336,,,,,
30,10/28/16 05:29:00 PM,33.336,,,,,
31,10/28/16 05:30:00 PM,33.336,,,,,
32,10/28/16 05:31:00 PM,33.336,,,,,
33,10/28/16 05:32:00 PM,33.386,,,,,
34,10/28/16 05:33:00 PM,33.386,,,,,
35,10/28/16 05:34:00 PM,33.386,,,,,
36,10/28/16 05:35:00 PM,33.435,,,,,
37,10/28/16 05:36:00 PM,33.435,,,,,
38,10/28/16 05:37:00 PM,33.435,,,,,
39,10/28/16 05:38:00 PM,33.435,,,,,
40,10/28/16 05:39:00 PM,33.435,,,,,
41,10/28/16 05:40:00 PM,33.485,,,,,
42,10/28/16 05:41:00 PM,33.485,,,,,
43,10/28/16 05:42:00 PM,33.485,,,,,
44,10/28/16 05:43:00 PM,33.534,,,,,
45,10/28/16 05:44:00 PM,33.534,,,,,
46,10/28/16 05:45:00 PM,33.534,,,,,
47,10/28/16 05:46:00 PM,33.584,,,,,
48,10/28/16 05:47:00 PM,33.584,,,,,
49,10/28/16 05:48:00 PM,33.584,,,,,
50,10/28/16 05:49:00 PM,33.633,,,,,
51,10/28/16 05:50:00 PM,33.633,,,,,
52,10/28/16 05:51:00 PM,33.633,,,,,
53,10/28/16 05:52:00 PM,33.633,,,,,
54,10/28/16 05:53:00 PM,33.681,,,,,
55,10/28/16 05:54:00 PM,33.681,,,,,
56,10/28/16 05:55:00 PM,33.732,,,,,
57,10/28/16 05:56:00 PM,33.732,,,,,
58,10/28/16 05:57:00 PM,33.732,,,,,
59,10/28/16 05:58:00 PM,33.780,,,,,
60,10/28/16 05:59:00 PM,33.780,,,,,
61,10/28/16 06:00:00 PM,33.780,,,,,
62,10/28/16 06:01:00 PM,33.831,,,,,
63,10/28/16 06:02:00 PM,33.831,,,,,
64,10/28/16 06:03:00 PM,33.831,,,,,
65,10/28/16 06:04:00 PM,33.879,,,,,
66,10/28/16 06:05:00 PM,33.879,,,,,
67,10/28/16 06:06:00 PM,33.928,,,,,
68,10/28/16 06:07:00 PM,33.928,,,,,
69,10/28/16 06:08:00 PM,33.928,,,,,
70,10/28/16 06:09:00 PM,33.978,,,,,
71,10/28/16 06:10:00 PM,33.978,,,,,
72,10/28/16 06:11:00 PM,34.027,,,,,
73,10/28/16 06:12:00 PM,34.027,,,,,
74,10/28/16 06:13:00 PM,34.027,,,,,
75,10/28/16 06:14:00 PM,34.027,,,,,
76,10/28/16 06:15:00 PM,34.075,,,,,
77,10/28/16 06:16:00 PM,34.124,,,,,
78,10/28/16 06:17:00 PM,34.124,,,,,
79,10/28/16 06:18:00 PM,34.124,,,,,
80,10/28/16 06:19:00 PM,34.124,,,,,
81,10/28/16 06:20:00 PM,34.174,,,,,
82,10/28/16 06:21:00 PM,34.174,,,,,
83,10/28/16 06:22:00 PM,34.223,,,,,
84,10/28/16 06:23:00 PM,34.223,,,,,
85,10/28/16 06:24:00 PM,34.223,,,,,
86,10/28/16 06:25:00 PM,34.272,,,,,
87,10/28/16 06:26:00 PM,34.272,,,,,
88,10/28/16 06:27:00 PM,34.320,,,,,
89,10/28/16 06:28:00 PM,34.320,,,,,
90,10/28/16 06:29:00 PM,34.320,,,,,
91,10/28/16 06:30:00 PM,34.320,,,,,
92,10/28/16 06:31:00 PM,34.371,,,,,
93,10/28/16 06:32:00 PM,34.371,,,,,
94,10/28/16 06:33:00 PM,34.419,,,,,
95,10/28/16 06:34:00 PM,34.419,,,,,
96,10/28/16 06:35:00 PM,34.419,,,,,
97,10/28/16 06:36:00 PM,34.468,,,,,
98,10/28/16 06:37:00 PM,34.516,,,,,
99,10/28/16 06:38:00 PM,34.516,,,,,
100,10/28/16 06:39:00 PM,34.516,,,,,
101,10/28/16 06:40:00 PM,34.516,,,,,
102,10/28/16 06:41:00 PM,34.565,,,,,
